3.171296296296296
3.049074074074074
2.69537037037037
2.5907407407407406
2.9981481481481476
2.9583333333333335
3.483333333333333
3.8907407407407404
4.4490740740740735
4.528703703703703
5.339814814814813
5.426851851851852
5.593518518518518
5.560185185185185
5.953703703703705
5.992592592592591
5.924074074074073
5.973148148148147
5.496296296296296
5.057407407407406
4.361111111111112
3.8796296296296298
3.3027777777777785
3.1814814814814807
