2.7370370370370365
2.7768518518518515
2.692592592592592
2.9740740740740743
3.118518518518518
3.25
3.300925925925926
3.5037037037037044
3.4435185185185193
4.07962962962963
4.3583333333333325
4.097222222222222
4.275
4.239814814814815
4.305555555555556
4.655555555555556
4.526851851851852
4.38425925925926
4.070370370370371
3.666666666666666
3.4620370370370352
3.1851851851851847
3.041666666666665
3.0490740740740736
