3.740740740740742
3.7509259259259267
3.8074074074074082
4.112962962962963
4.046296296296297
3.9111111111111114
3.994444444444445
4.016666666666667
4.455555555555555
5.041666666666667
5.404629629629631
5.656481481481482
5.84074074074074
5.85185185185185
5.935185185185186
5.4787037037037045
5.160185185185185
4.80462962962963
4.459259259259259
3.8722222222222227
3.6009259259259254
3.4824074074074067
3.8666666666666667
4.002777777777778
