3.545698924731183
3.5295698924731194
3.500000000000001
3.238351254480287
3.4946236559139794
3.771505376344086
3.2661290322580645
3.6155913978494625
3.9139784946236578
4.389784946236559
5.057347670250896
5.512544802867385
6.405017921146952
5.989247311827955
6.162186379928317
5.766129032258064
5.782258064516129
5.709677419354839
4.984767025089606
4.110215053763442
3.8279569892473124
3.7562724014336926
3.7643369175627246
3.794802867383514
